year,keyword,count_all,N,pol_total,rate_all,share_within_political,count_hit,rate_hit,N_all,N_hit,N_rest,count_rest,rate_rest,gap_rate,ratio_rate
2015,prison_visit,2,208,333,0.009615384615384616,0.006006006006006006,0.0,0.0,208,7,201,2.0,0.009950248756218905,-0.009950248756218905,0.0
2015,prison_warden,1,208,333,0.004807692307692308,0.003003003003003003,0.0,0.0,208,7,201,1.0,0.004975124378109453,-0.004975124378109453,0.0
2015,prisoner_of_war,2,208,333,0.009615384615384616,0.006006006006006006,0.0,0.0,208,7,201,2.0,0.009950248756218905,-0.009950248756218905,0.0
2015,protest,1,208,333,0.004807692307692308,0.003003003003003003,0.0,0.0,208,7,201,1.0,0.004975124378109453,-0.004975124378109453,0.0
2015,racism,4,208,333,0.019230769230769232,0.012012012012012012,0.0,0.0,208,7,201,4.0,0.01990049751243781,-0.01990049751243781,0.0
2015,racist,1,208,333,0.004807692307692308,0.003003003003003003,0.0,0.0,208,7,201,1.0,0.004975124378109453,-0.004975124378109453,0.0
2015,release_from_prison,1,208,333,0.004807692307692308,0.003003003003003003,0.0,0.0,208,7,201,1.0,0.004975124378109453,-0.004975124378109453,0.0
2015,revolution,5,208,333,0.02403846153846154,0.015015015015015015,1.0,0.14285714285714285,208,7,201,4.0,0.01990049751243781,0.12295664534470505,7.178571428571428
2015,robot_cop,1,208,333,0.004807692307692308,0.003003003003003003,0.0,0.0,208,7,201,1.0,0.004975124378109453,-0.004975124378109453,0.0
2015,royal_court,1,208,333,0.004807692307692308,0.003003003003003003,0.0,0.0,208,7,201,1.0,0.004975124378109453,-0.004975124378109453,0.0
2015,running_from_police,1,208,333,0.004807692307692308,0.003003003003003003,0.0,0.0,208,7,201,1.0,0.004975124378109453,-0.004975124378109453,0.0
2015,russian_spy,2,208,333,0.009615384615384616,0.006006006006006006,0.0,0.0,208,7,201,2.0,0.009950248756218905,-0.009950248756218905,0.0
2015,russo-ukrainian_war,1,208,333,0.004807692307692308,0.003003003003003003,0.0,0.0,208,7,201,1.0,0.004975124378109453,-0.004975124378109453,0.0
2015,sex_party,1,208,333,0.004807692307692308,0.003003003003003003,0.0,0.0,208,7,201,1.0,0.004975124378109453,-0.004975124378109453,0.0
2015,sex_scandal,1,208,333,0.004807692307692308,0.003003003003003003,0.0,0.0,208,7,201,1.0,0.004975124378109453,-0.004975124378109453,0.0
2015,sex_worker,1,208,333,0.004807692307692308,0.003003003003003003,0.0,0.0,208,7,201,1.0,0.004975124378109453,-0.004975124378109453,0.0
2015,sexual_discrimination,1,208,333,0.004807692307692308,0.003003003003003003,0.0,0.0,208,7,201,1.0,0.004975124378109453,-0.004975124378109453,0.0
2015,social_class,2,208,333,0.009615384615384616,0.006006006006006006,0.0,0.0,208,7,201,2.0,0.009950248756218905,-0.009950248756218905,0.0
2015,social_worker,1,208,333,0.004807692307692308,0.003003003003003003,0.0,0.0,208,7,201,1.0,0.004975124378109453,-0.004975124378109453,0.0
2015,soldier,3,208,333,0.014423076923076924,0.009009009009009009,0.0,0.0,208,7,201,3.0,0.014925373134328358,-0.014925373134328358,0.0
2015,soviet_union,5,208,333,0.02403846153846154,0.015015015015015015,0.0,0.0,208,7,201,5.0,0.024875621890547265,-0.024875621890547265,0.0
2015,sperm_bank,1,208,333,0.004807692307692308,0.003003003003003003,0.0,0.0,208,7,201,1.0,0.004975124378109453,-0.004975124378109453,0.0
2015,spy,5,208,333,0.02403846153846154,0.015015015015015015,2.0,0.2857142857142857,208,7,201,3.0,0.014925373134328358,0.27078891257995735,19.142857142857142
2015,stonewall_riot,1,208,333,0.004807692307692308,0.003003003003003003,0.0,0.0,208,7,201,1.0,0.004975124378109453,-0.004975124378109453,0.0
2015,street_war,1,208,333,0.004807692307692308,0.003003003003003003,0.0,0.0,208,7,201,1.0,0.004975124378109453,-0.004975124378109453,0.0
2015,strike,1,208,333,0.004807692307692308,0.003003003003003003,0.0,0.0,208,7,201,1.0,0.004975124378109453,-0.004975124378109453,0.0
2015,surveillance,2,208,333,0.009615384615384616,0.006006006006006006,0.0,0.0,208,7,201,2.0,0.009950248756218905,-0.009950248756218905,0.0
2015,surveillance_camera,1,208,333,0.004807692307692308,0.003003003003003003,0.0,0.0,208,7,201,1.0,0.004975124378109453,-0.004975124378109453,0.0
2015,terrorism,8,208,333,0.038461538461538464,0.024024024024024024,0.0,0.0,208,7,201,8.0,0.03980099502487562,-0.03980099502487562,0.0
2015,terrorist_group,1,208,333,0.004807692307692308,0.003003003003003003,0.0,0.0,208,7,201,1.0,0.004975124378109453,-0.004975124378109453,0.0
2015,terrorist_plot,1,208,333,0.004807692307692308,0.003003003003003003,0.0,0.0,208,7,201,1.0,0.004975124378109453,-0.004975124378109453,0.0
2015,trial,1,208,333,0.004807692307692308,0.003003003003003003,0.0,0.0,208,7,201,1.0,0.004975124378109453,-0.004975124378109453,0.0
2015,ukrainian_politics,1,208,333,0.004807692307692308,0.003003003003003003,0.0,0.0,208,7,201,1.0,0.004975124378109453,-0.004975124378109453,0.0
2015,ukrainian_revolution,1,208,333,0.004807692307692308,0.003003003003003003,0.0,0.0,208,7,201,1.0,0.004975124378109453,-0.004975124378109453,0.0
2015,unemployment,4,208,333,0.019230769230769232,0.012012012012012012,0.0,0.0,208,7,201,4.0,0.01990049751243781,-0.01990049751243781,0.0
2015,us_military,4,208,333,0.019230769230769232,0.012012012012012012,0.0,0.0,208,7,201,4.0,0.01990049751243781,-0.01990049751243781,0.0
2015,usa_president,2,208,333,0.009615384615384616,0.006006006006006006,0.0,0.0,208,7,201,2.0,0.009950248756218905,-0.009950248756218905,0.0
2015,veteran,1,208,333,0.004807692307692308,0.003003003003003003,0.0,0.0,208,7,201,1.0,0.004975124378109453,-0.004975124378109453,0.0
2015,video_surveillance,1,208,333,0.004807692307692308,0.003003003003003003,0.0,0.0,208,7,201,1.0,0.004975124378109453,-0.004975124378109453,0.0
2015,vietnam_veteran,1,208,333,0.004807692307692308,0.003003003003003003,0.0,0.0,208,7,201,1.0,0.004975124378109453,-0.004975124378109453,0.0
2015,voting,1,208,333,0.004807692307692308,0.003003003003003003,0.0,0.0,208,7,201,1.0,0.004975124378109453,-0.004975124378109453,0.0
2015,wall_street,1,208,333,0.004807692307692308,0.003003003003003003,0.0,0.0,208,7,201,1.0,0.004975124378109453,-0.004975124378109453,0.0
2015,war,1,208,333,0.004807692307692308,0.003003003003003003,0.0,0.0,208,7,201,1.0,0.004975124378109453,-0.004975124378109453,0.0
2015,war_criminal,1,208,333,0.004807692307692308,0.003003003003003003,0.0,0.0,208,7,201,1.0,0.004975124378109453,-0.004975124378109453,0.0
2015,war_documentary,1,208,333,0.004807692307692308,0.003003003003003003,0.0,0.0,208,7,201,1.0,0.004975124378109453,-0.004975124378109453,0.0
2015,war_on_drugs,1,208,333,0.004807692307692308,0.003003003003003003,0.0,0.0,208,7,201,1.0,0.004975124378109453,-0.004975124378109453,0.0
2015,war_photographer,1,208,333,0.004807692307692308,0.003003003003003003,0.0,0.0,208,7,201,1.0,0.004975124378109453,-0.004975124378109453,0.0
2015,war_refugees,1,208,333,0.004807692307692308,0.003003003003003003,0.0,0.0,208,7,201,1.0,0.004975124378109453,-0.004975124378109453,0.0
2015,war_veteran,1,208,333,0.004807692307692308,0.003003003003003003,0.0,0.0,208,7,201,1.0,0.004975124378109453,-0.004975124378109453,0.0
2015,wedding_party,1,208,333,0.004807692307692308,0.003003003003003003,0.0,0.0,208,7,201,1.0,0.004975124378109453,-0.004975124378109453,0.0
2015,working_class,3,208,333,0.014423076923076924,0.009009009009009009,0.0,0.0,208,7,201,3.0,0.014925373134328358,-0.014925373134328358,0.0
2015,world_war,1,208,333,0.004807692307692308,0.003003003003003003,0.0,0.0,208,7,201,1.0,0.004975124378109453,-0.004975124378109453,0.0
2015,world_war_ii,10,208,333,0.04807692307692308,0.03003003003003003,0.0,0.0,208,7,201,10.0,0.04975124378109453,-0.04975124378109453,0.0
2016,activism,2,219,369,0.0091324200913242,0.005420054200542005,0.0,0.0,219,6,213,2.0,0.009389671361502348,-0.009389671361502348,0.0
2016,aerial_combat,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,alien_invasion,3,219,369,0.0136986301369863,0.008130081300813009,0.0,0.0,219,6,213,3.0,0.014084507042253521,-0.014084507042253521,0.0
2016,american_civil_war,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,artificial_intelligence_(a.i.),3,219,369,0.0136986301369863,0.008130081300813009,0.0,0.0,219,6,213,3.0,0.014084507042253521,-0.014084507042253521,0.0
2016,bachelor_party,2,219,369,0.0091324200913242,0.005420054200542005,0.0,0.0,219,6,213,2.0,0.009389671361502348,-0.009389671361502348,0.0
2016,bank,3,219,369,0.0136986301369863,0.008130081300813009,0.0,0.0,219,6,213,3.0,0.014084507042253521,-0.014084507042253521,0.0
2016,bank_heist,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,bank_manager,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,bank_robber,2,219,369,0.0091324200913242,0.005420054200542005,0.0,0.0,219,6,213,2.0,0.009389671361502348,-0.009389671361502348,0.0
2016,bank_robbery,8,219,369,0.0365296803652968,0.02168021680216802,0.0,0.0,219,6,213,8.0,0.03755868544600939,-0.03755868544600939,0.0
2016,battle,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,battle_of_the_sexes,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,billionaire,2,219,369,0.0091324200913242,0.005420054200542005,0.0,0.0,219,6,213,2.0,0.009389671361502348,-0.009389671361502348,0.0
2016,birthday_party,2,219,369,0.0091324200913242,0.005420054200542005,0.0,0.0,219,6,213,2.0,0.009389671361502348,-0.009389671361502348,0.0
2016,border_patrol,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,british_soldier,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,buddy_cop,2,219,369,0.0091324200913242,0.005420054200542005,1.0,0.16666666666666666,219,6,213,1.0,0.004694835680751174,0.16197183098591547,35.5
2016,bureaucracy,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,capitalism,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,christmas_party,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,cia,6,219,369,0.0273972602739726,0.016260162601626018,1.0,0.16666666666666666,219,6,213,5.0,0.023474178403755867,0.14319248826291078,7.1
2016,civil_rights,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,civil_war,4,219,369,0.0182648401826484,0.01084010840108401,1.0,0.16666666666666666,219,6,213,3.0,0.014084507042253521,0.15258215962441313,11.833333333333332
2016,climate_crisis,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,cold_war,2,219,369,0.0091324200913242,0.005420054200542005,0.0,0.0,219,6,213,2.0,0.009389671361502348,-0.009389671361502348,0.0
2016,communism,2,219,369,0.0091324200913242,0.005420054200542005,0.0,0.0,219,6,213,2.0,0.009389671361502348,-0.009389671361502348,0.0
2016,communist,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,cop,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,corporate_conspiracy,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,corporate_greed,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,corruption,6,219,369,0.0273972602739726,0.016260162601626018,0.0,0.0,219,6,213,6.0,0.028169014084507043,-0.028169014084507043,0.0
2016,court,3,219,369,0.0136986301369863,0.008130081300813009,0.0,0.0,219,6,213,3.0,0.014084507042253521,-0.014084507042253521,0.0
2016,court_case,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,crisis_of_faith,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,custody_battle,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,democracy,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,democratic_party,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,deportation,2,219,369,0.0091324200913242,0.005420054200542005,0.0,0.0,219,6,213,2.0,0.009389671361502348,-0.009389671361502348,0.0
2016,depression,6,219,369,0.0273972602739726,0.016260162601626018,0.0,0.0,219,6,213,6.0,0.028169014084507043,-0.028169014084507043,0.0
2016,dictatorship,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,dirty_cop,3,219,369,0.0136986301369863,0.008130081300813009,0.0,0.0,219,6,213,3.0,0.014084507042253521,-0.014084507042253521,0.0
2016,discrimination,4,219,369,0.0182648401826484,0.01084010840108401,1.0,0.16666666666666666,219,6,213,3.0,0.014084507042253521,0.15258215962441313,11.833333333333332
2016,domestic_terrorism,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,election,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,election_campaign,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,environmental_activist,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,espionage,2,219,369,0.0091324200913242,0.005420054200542005,0.0,0.0,219,6,213,2.0,0.009389671361502348,-0.009389671361502348,0.0
2016,eta_terrorist_group,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,family_crisis,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,fbi,9,219,369,0.0410958904109589,0.024390243902439025,0.0,0.0,219,6,213,9.0,0.04225352112676056,-0.04225352112676056,0.0
2016,fbi_agent,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,female_soldier,3,219,369,0.0136986301369863,0.008130081300813009,0.0,0.0,219,6,213,3.0,0.014084507042253521,-0.014084507042253521,0.0
2016,female_spy,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,fictional_war,1,219,369,0.0045662100456621,0.0027100271002710027,1.0,0.16666666666666666,219,6,213,0.0,0.0,0.16666666666666666,
2016,foreign_worker,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,fraud,3,219,369,0.0136986301369863,0.008130081300813009,0.0,0.0,219,6,213,3.0,0.014084507042253521,-0.014084507042253521,0.0
2016,french_police,2,219,369,0.0091324200913242,0.005420054200542005,0.0,0.0,219,6,213,2.0,0.009389671361502348,-0.009389671361502348,0.0
2016,german_occupation,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,global_politics,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,government,2,219,369,0.0091324200913242,0.005420054200542005,0.0,0.0,219,6,213,2.0,0.009389671361502348,-0.009389671361502348,0.0
2016,government_corruption,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,greed,3,219,369,0.0136986301369863,0.008130081300813009,0.0,0.0,219,6,213,3.0,0.014084507042253521,-0.014084507042253521,0.0
2016,gun_battle,2,219,369,0.0091324200913242,0.005420054200542005,0.0,0.0,219,6,213,2.0,0.009389671361502348,-0.009389671361502348,0.0
2016,high_tech_surveillance,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,home_invasion,4,219,369,0.0182648401826484,0.01084010840108401,0.0,0.0,219,6,213,4.0,0.018779342723004695,-0.018779342723004695,0.0
2016,hostage,5,219,369,0.0228310502283105,0.013550135501355014,0.0,0.0,219,6,213,5.0,0.023474178403755867,-0.023474178403755867,0.0
2016,hostage_negotiator,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,hostage_situation,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,human_rights,2,219,369,0.0091324200913242,0.005420054200542005,0.0,0.0,219,6,213,2.0,0.009389671361502348,-0.009389671361502348,0.0
2016,identity_crisis,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,identity_politics,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,immigrant,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,impersonating_a_police_officer,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,inequality,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,intelligence_agency,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,invasion,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,investment_banker,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,iran-iraq_war,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,iraq_war,2,219,369,0.0091324200913242,0.005420054200542005,0.0,0.0,219,6,213,2.0,0.009389671361502348,-0.009389671361502348,0.0
2016,japanese_invasion_of_korea,1,219,369,0.0045662100456621,0.0027100271002710027,0.0,0.0,219,6,213,1.0,0.004694835680751174,-0.004694835680751174,0.0
2016,japanese_occupation_of_korea,4,219,369,0.0182648401826484,0.01084010840108401,0.0,0.0,219,6,213,4.0,0.018779342723004695,-0.018779342723004695,0.0
