keyword,count,cum_count,cum_share
cancan_dance,1,176728,0.9914725550917822
audio_visual_experience,1,176729,0.9914781652529061
music_film,1,176730,0.9914837754140299
twenty_one_pilots,1,176731,0.9914893855751538
watcher,1,176732,0.9914949957362775
mental_issues,1,176733,0.9915006058974014
sadistic_sex,1,176734,0.9915062160585252
pr_consultant,1,176735,0.9915118262196491
breast_milk,1,176736,0.9915174363807728
greek_chorus,1,176737,0.9915230465418967
regionalism,1,176738,0.9915286567030205
date_night,1,176739,0.9915342668641444
martial_problems,1,176740,0.9915398770252681
obsessive_thoughts,1,176741,0.991545487186392
house_intruder,1,176742,0.9915510973475158
australian_folklore,1,176743,0.9915567075086397
female_under_cleavage,1,176744,0.9915623176697634
hollywood_reporter,1,176745,0.9915679278308873
the_hollywood_reporter,1,176746,0.9915735379920111
mundane,1,176747,0.991579148153135
slow_start,1,176748,0.9915847583142587
non-believers,1,176749,0.9915903684753826
apple_orchard,1,176750,0.9915959786365064
believe_in_santa,1,176751,0.9916015887976303
sick_animal,1,176752,0.991607198958754
snow_queen,1,176753,0.9916128091198779
anti-globalisation_activist,1,176754,0.9916184192810017
speaker,1,176755,0.9916240294421256
recycling,1,176756,0.9916296396032495
medicine_show,1,176757,0.9916352497643732
ingenuity,1,176758,0.9916408599254971
derelict_boat,1,176759,0.9916464700866209
kite,1,176760,0.9916520802477448
income_tax,1,176761,0.9916576904088685
kitesurfing,1,176762,0.9916633005699924
iss,1,176763,0.9916689107311162
teacher_crush,1,176764,0.9916745208922401
korea_90s,1,176765,0.9916801310533638
hiker,1,176766,0.9916857412144877
chine,1,176767,0.9916913513756115
reviewers,1,176768,0.9916969615367354
rambler,1,176769,0.9917025716978591
campers,1,176770,0.991708181858983
camping_equipment,1,176771,0.9917137920201068
gaston_leroux,1,176772,0.9917194021812307
yellow_room,1,176773,0.9917250123423544
enigmatic,1,176774,0.9917306225034783
kickstarter,1,176775,0.9917362326646021
milliner,1,176776,0.991741842825726
poncho,1,176777,0.9917474529868497
hat_shop,1,176778,0.9917530631479736
wooden_chest,1,176779,0.9917586733090974
independence_day,1,176780,0.9917642834702213
genocide_survivor,1,176781,0.991769893631345
yaqui_indan,1,176782,0.9917755037924689
sonara,1,176783,0.9917811139535927
1912,1,176784,0.9917867241147166
fractal,1,176785,0.9917923342758403
old_age,1,176786,0.9917979444369642
drilling_station,1,176787,0.9918035545980881
dead_sea,1,176788,0.9918091647592119
kibbutz,1,176789,0.9918147749203358
geass,1,176790,0.9918203850814595
maneuvering,1,176791,0.9918259952425834
pedagogics,1,176792,0.9918316054037072
maigret,1,176793,0.9918372155648311
subzero,1,176794,0.9918428257259548
animated_corpse,1,176795,0.9918484358870787
mountain_rescue,1,176796,0.9918540460482025
isolated_hut,1,176797,0.9918596562093264
snk,1,176798,0.9918652663704501
molasses,1,176799,0.991870876531574
orange_grove,1,176800,0.9918764866926978
treasure_island,1,176801,0.9918820968538217
nuclear_reactor,1,176802,0.9918877070149454
detective_comedy,1,176803,0.9918933171760693
premier_de_la_classe,1,176804,0.9918989273371931
grapes,1,176805,0.991904537498317
phoenix_wright,1,176806,0.9919101476594407
assistant_district_attorney,1,176807,0.9919157578205646
musical_group,1,176808,0.9919213679816884
live_sketch,1,176809,0.9919269781428123
rats,1,176810,0.991932588303936
actual_animal_killed,1,176811,0.9919381984650599
monterey_pop_festival,1,176812,0.9919438086261837
拉奥传_殉爱之章,1,176813,0.9919494187873076
殉爱之章,1,176814,0.9919550289484313
拉奥传-殉爱之章,1,176815,0.9919606391095552
prizefighter,1,176816,0.991966249270679
crime_organization,1,176817,0.9919718594318029
painting_exhibition,1,176818,0.9919774695929268
abdication,1,176819,0.9919830797540505
offline,1,176820,0.9919886899151744
safety_inspector,1,176821,0.9919943000762982
dance_hall_singer,1,176822,0.9919999102374221
whitechapel,1,176823,0.9920055203985458
iranian_american,1,176824,0.9920111305596697
persian_american,1,176825,0.9920167407207935
entertainment_industry,1,176826,0.9920223508819174
busking,1,176827,0.9920279610430411
shy_male_lead,1,176828,0.992033571204165
horse_riding_accident,1,176829,0.9920391813652888
dole,1,176830,0.9920447915264127
demented,1,176831,0.9920504016875364
loko,1,176832,0.9920560118486603
young_girl_next_door,1,176833,0.9920616220097841
young_girl_living_next_door,1,176834,0.992067232170908
east_timor,1,176835,0.9920728423320317
fourth_estate,1,176836,0.9920784524931556
pesticide,1,176837,0.9920840626542794
organic_agriculture,1,176838,0.9920896728154033
turkish_family,1,176839,0.992095282976527
j-rock,1,176840,0.9921008931376509
bystander_effect,1,176841,0.9921065032987747
young_priest,1,176842,0.9921121134598986
jazz_trumpeter,1,176843,0.9921177236210224
blues_rock,1,176844,0.9921233337821462
american_cop,1,176845,0.99212894394327
unstable_cop,1,176846,0.9921345541043939
cop_shoots_cop,1,176847,0.9921401642655177
ruthless_cop,1,176848,0.9921457744266415
new_persona,1,176849,0.9921513845877653
deadbeat_boyfriend,1,176850,0.9921569947488892
painting_workshop,1,176851,0.9921626049100131
genetic_enhancement,1,176852,0.9921682150711368
aida,1,176853,0.9921738252322607
tv_crew,1,176854,0.9921794353933845
אגרוף_הברזל,1,176855,0.9921850455545084
tobruk,1,176856,0.9921906557156321
militarism,1,176857,0.992196265876756
decolonization,1,176858,0.9922018760378798
male_impersonator,1,176859,0.9922074861990037
aspiring_director,1,176860,0.9922130963601274
elmo,1,176861,0.9922187065212513
moral,1,176862,0.9922243166823751
wireless,1,176863,0.992229926843499
australian_new_wave,1,176864,0.9922355370046227
mass_tourism,1,176865,0.9922411471657466
charter,1,176866,0.9922467573268704
kanarieöarna,1,176867,0.9922523674879943
shoeshine,1,176868,0.992257977649118
rubies,1,176869,0.9922635878102419
modernisation,1,176870,0.9922691979713657
lost_tribe,1,176871,0.9922748081324896
live_recording,1,176872,0.9922804182936134
mai_dire_gol,1,176873,0.9922860284547372
elder_abuse,1,176874,0.992291638615861
test_subject,1,176875,0.9922972487769849
cocktail_waitress,1,176876,0.9923028589381087
business_competition,1,176877,0.9923084690992325
social_housing,1,176878,0.9923140792603563
pratical_effects,1,176879,0.9923196894214802
chainsaw_massacre,1,176880,0.992325299582604
christian_propaganda,1,176881,0.9923309097437278
foreign_diplomat,1,176882,0.9923365199048517
killer_mother,1,176883,0.9923421300659755
pumpkin_head,1,176884,0.9923477402270994
american_pie,1,176885,0.9923533503882231
boys_town,1,176886,0.992358960549347
oligarchy,1,176887,0.9923645707104708
soda_jerk,1,176888,0.9923701808715947
cover_girl,1,176889,0.9923757910327184
panties,1,176890,0.9923814011938423
royal_flying_corps_(rfc),1,176891,0.9923870113549661
night_patrol,1,176892,0.99239262151609
clay,1,176893,0.9923982316772137
baby_boomer,1,176894,0.9924038418383376
burial_chamber,1,176895,0.9924094519994614
secret_rites,1,176896,0.9924150621605853
clinch_and_kill,1,176897,0.992420672321709
merrill's_marauders,1,176898,0.9924262824828329
dishonor,1,176899,0.9924318926439567
spanish_towns,1,176900,0.9924375028050806
bonelli,1,176901,0.9924431129662044
passion_play,1,176902,0.9924487231273282
unwanted_marriage,1,176903,0.992454333288452
seaweed,1,176904,0.9924599434495759
lost_son,1,176905,0.9924655536106997
gaelic_music,1,176906,0.9924711637718235
donegal,1,176907,0.9924767739329473
inishtrahull_island,1,176908,0.9924823840940712
gaelic,1,176909,0.992487994255195
female_singers,1,176910,0.9924936044163188
singers,1,176911,0.9924992145774426
bloodline,1,176912,0.9925048247385665
cursed_village,1,176913,0.9925104348996903
high_school_gang,1,176914,0.9925160450608141
colonial_war,1,176915,0.992521655221938
viet_minh,1,176916,0.9925272653830618
murder_charge,1,176917,0.9925328755441857
anaesthesia,1,176918,0.9925384857053094
earls_court,1,176919,0.9925440958664333
aerobatics,1,176920,0.9925497060275571
air_show,1,176921,0.992555316188681
air_crash,1,176922,0.9925609263498048
aircraft_mechanic,1,176923,0.9925665365109286
ace_pilot,1,176924,0.9925721466720524
christmas_reunion,1,176925,0.9925777568331763
broken_plans,1,176926,0.9925833669943
corporate_conglomeration,1,176927,0.9925889771554239
corporate_mogul,1,176928,0.9925945873165477
corporate_state,1,176929,0.9926001974776716
corporate_control,1,176930,0.9926058076387954
kloster,1,176931,0.9926114177999192
dialysis,1,176932,0.992617027961043
elderly_father,1,176933,0.9926226381221669
deadbeat_son,1,176934,0.9926282482832907
la_dolce_vita,1,176935,0.9926338584444145
brain_research,1,176936,0.9926394686055383
pizou,1,176937,0.9926450787666622
ours_polaire,1,176938,0.992650688927786
banquise,1,176939,0.9926562990889098
sleeper_cell,1,176940,0.9926619092500336
marrying_money,1,176941,0.9926675194111575
mental_control,1,176942,0.9926731295722813
influence,1,176943,0.9926787397334051
celestial,1,176944,0.9926843498945289
magical_weapons,1,176945,0.9926899600556528
local_television,1,176946,0.9926955702167767
pancho_villa,1,176947,0.9927011803779004
rangoon,1,176948,0.9927067905390243
erotic_dance,1,176949,0.9927124007001481
teenage_marriage,1,176950,0.992718010861272
woman_dressed_as_man,1,176951,0.9927236210223958
other,1,176952,0.9927292311835196
picking_a_lock,1,176953,0.9927348413446434
три_богатыря,1,176954,0.9927404515057673
ukrainian_village,1,176955,0.992746061666891
gingerbread_man,1,176956,0.9927516718280149
black_outs,1,176957,0.9927572819891387
vanishing_twin,1,176958,0.9927628921502626
nature_and_people,1,176959,0.9927685023113864
north_chennai,1,176960,0.9927741124725102
college_sweetheart,1,176961,0.992779722633634
video_editor,1,176962,0.9927853327947579
ex_getting_married,1,176963,0.9927909429558817
a_kurdish_western!,1,176964,0.9927965531170055
cosmetic_mole,1,176965,0.9928021632781293
chinese_triad,1,176966,0.9928077734392532
kamienie,1,176967,0.992813383600377
szaniec,1,176968,0.9928189937615008
rudy,1,176969,0.9928246039226246
alek,1,176970,0.9928302140837485
zośka,1,176971,0.9928358242448723
room_for_rent,1,176972,0.9928414344059961
opera_live_performance,1,176973,0.9928470445671199
friends_reunion,1,176974,0.9928526547282438
teen_social_issues,1,176975,0.9928582648893676
satire_comedy,1,176976,0.9928638750504915
biological_parents,1,176977,0.9928694852116153
movie_version,1,176978,0.9928750953727391
eve_of_war,1,176979,0.992880705533863
hiding_from_the_police,1,176980,0.9928863156949868
blood_donation,1,176981,0.9928919258561106
open_marriage,1,176982,0.9928975360172344
sewing,1,176983,0.9929031461783583
young_mother,1,176984,0.9929087563394821
army_scout,1,176985,0.9929143665006059
black_love,1,176986,0.9929199766617297
son_of_the_boss,1,176987,0.9929255868228536
instant_attraction,1,176988,0.9929311969839774
public_breakup,1,176989,0.9929368071451012
creative_director,1,176990,0.992942417306225
vintage_fashion,1,176991,0.9929480274673489
vintage_movies,1,176992,0.9929536376284727
career_vs_love,1,176993,0.9929592477895965
anti_establishment,1,176994,0.9929648579507203
held_against_will,1,176995,0.9929704681118442
red_cross,1,176996,0.992976078272968
relief,1,176997,0.9929816884340918
bare_skin,1,176998,0.9929872985952156
horse_trader,1,176999,0.9929929087563395
punk_girl,1,177000,0.9929985189174633
riot_grrrl,1,177001,0.9930041290785871
belgian,1,177002,0.9930097392397109
page,1,177003,0.9930153494008348
camp_humour,1,177004,0.9930209595619586
excitement,1,177005,0.9930265697230825
reality_shifts,1,177006,0.9930321798842062
improvisational_theatre,1,177007,0.9930377900453301
burgers,1,177008,0.9930434002064539
social_activism,1,177009,0.9930490103675778
contemporary_art,1,177010,0.9930546205287016
car_driving,1,177011,0.9930602306898254
streamer,1,177012,0.9930658408509493
indian_navy,1,177013,0.9930714510120731
non_violent,1,177014,0.9930770611731969
israeli_occupation,1,177015,0.9930826713343207
nakba,1,177016,0.9930882814954446
palestine_history,1,177017,0.9930938916565684
ethnic_conflict,1,177018,0.9930995018176922
criminal_father,1,177019,0.993105111978816
zero_gravity,1,177020,0.9931107221399399
rebel_gangs,1,177021,0.9931163323010637
hockey,1,177022,0.9931219424621875
pro_republican,1,177023,0.9931275526233113
criminal_justice,1,177024,0.9931331627844352
political_history,1,177025,0.993138772945559
tribal_chief,1,177026,0.9931443831066828
amerindian_mummy,1,177027,0.9931499932678066
digibox,1,177028,0.9931556034289305
laponie,1,177029,0.9931612135900543
modern_greece,1,177030,0.9931668237511782
pythagoras_quotes,1,177031,0.9931724339123019
women_empowerment,1,177032,0.9931780440734258
investment_bank,1,177033,0.9931836542345496
latin_american_history,1,177034,0.9931892643956735
past_lives,1,177035,0.9931948745567972
brazilian_history,1,177036,0.9932004847179211
mad_cow_disease,1,177037,0.9932060948790449
trek,1,177038,0.9932117050401688
media_&_politics,1,177039,0.9932173152012925
media_appropriation,1,177040,0.9932229253624164
war_documentary,1,177041,0.9932285355235403
experimental_documentary,1,177042,0.9932341456846641
yuri,1,177043,0.9932397558457879
iyashikei,1,177044,0.9932453660069117
abstract,1,177045,0.9932509761680356
working_class_family,1,177046,0.9932565863291594
lifelong_friendship,1,177047,0.9932621964902832
contention,1,177048,0.993267806651407
unethical_business_practices,1,177049,0.9932734168125309
urban_sprawl,1,177050,0.9932790269736547
game_reserve,1,177051,0.9932846371347785
hen,1,177052,0.9932902472959023
strapped_down,1,177053,0.9932958574570262
workmen,1,177054,0.99330146761815
payday,1,177055,0.9933070777792739
linux,1,177056,0.9933126879403976
gnu,1,177057,0.9933182981015215
open_source,1,177058,0.9933239082626453
stallman,1,177059,0.9933295184237692
sea_air,1,177060,0.9933351285848929
pepe_the_frog,1,177061,0.9933407387460168
simpleton,1,177062,0.9933463489071406
burger_joint,1,177063,0.9933519590682645
rack_torture,1,177064,0.9933575692293882
salazar,1,177065,0.9933631793905121
dui,1,177066,0.9933687895516359
annoying_eating_habits,1,177067,0.9933743997127598
korean_marine,1,177068,0.9933800098738835
zebraman,1,177069,0.9933856200350074
maoist,1,177070,0.9933912301961312
mao_zedong,1,177071,0.9933968403572551
political_youth_organisation,1,177072,0.9934024505183789
trafficking,1,177073,0.9934080606795027
hotel_guest,1,177074,0.9934136708406266
sun_bathing,1,177075,0.9934192810017504
drug_scandal,1,177076,0.9934248911628742
80s,1,177077,0.993430501323998
80's,1,177078,0.9934361114851219
the_80s,1,177079,0.9934417216462457
anos_80,1,177080,0.9934473318073695
former_soldier,1,177081,0.9934529419684933
bikies,1,177082,0.9934585521296172
school_for_delinquent_boys,1,177083,0.993464162290741
silver_mine,1,177084,0.9934697724518649
million,1,177085,0.9934753826129886
vlog,1,177086,0.9934809927741125
parents_and_child,1,177087,0.9934866029352363
collusion,1,177088,0.9934922130963602
fears,1,177089,0.9934978232574839
irrigation,1,177090,0.9935034334186078
pet_pig,1,177091,0.9935090435797316
santa_fe,1,177092,0.9935146537408555
latin_american,1,177093,0.9935202639019792
fox_fairy,1,177094,0.9935258740631031
white_room,1,177095,0.9935314842242269
baltic_sea,1,177096,0.9935370943853508
defenseless_woman,1,177097,0.9935427045464745
weapons_dealer,1,177098,0.9935483147075984
kargil_conflict,1,177099,0.9935539248687222
russian_man,1,177100,0.9935595350298461
event_planner,1,177101,0.9935651451909698
crime_serial,1,177102,0.9935707553520937
buffalo_bill,1,177103,0.9935763655132175
cooks,1,177104,0.9935819756743414
product_design,1,177105,0.9935875858354652
czarina_/_tsarina_/_tzarina,1,177106,0.993593195996589
manipulative_male_lead,1,177107,0.9935988061577129
fall_guy,1,177108,0.9936044163188367
wrongly_punished,1,177109,0.9936100264799606
dancehall,1,177110,0.9936156366410843
paid_dance_companion,1,177111,0.9936212468022082
student_riots,1,177112,0.993626856963332
sheep_dog,1,177113,0.9936324671244559
orphan_train,1,177114,0.9936380772855796
jasenovac,1,177115,0.9936436874467035
fairground,1,177116,0.9936492976078273
r&b_artist,1,177117,0.9936549077689512
multilingual,1,177118,0.9936605179300749
sink,1,177119,0.9936661280911988
börü,1,177120,0.9936717382523226
clothing_factory,1,177121,0.9936773484134465
clothing_industry,1,177122,0.9936829585745702
biblical_code,1,177123,0.9936885687356941
14th_century_bc,1,177124,0.9936941788968179
valley_of_the_kings,1,177125,0.9936997890579418
crashing_through_glass,1,177126,0.9937053992190655
pygmy,1,177127,0.9937110093801894
