keyword,count,cum_count,cum_share
k-pop,233,1521984,0.7285831637117729
snowboarding,233,1522217,0.7286947022543232
sex_outdoors,233,1522450,0.7288062407968735
nasa,231,1522681,0.7289168219270413
countryside,231,1522912,0.7290274030572093
music_festival,231,1523143,0.7291379841873771
youth,231,1523374,0.729248565317545
dragon,230,1523604,0.7293586677415216
screwball_comedy,230,1523834,0.7294687701654983
domestic_violence,229,1524063,0.7295783938832838
country_music,229,1524292,0.7296880176010693
body_horror,229,1524521,0.7297976413188547
jail,228,1524749,0.7299067863304489
schoolgirl_uniform,227,1524976,0.730015452635852
slavery,226,1525202,0.7301236402350639
1910s,226,1525428,0.7302318278342758
dying_and_death,226,1525654,0.7303400154334876
brothel,226,1525880,0.7304482030326994
femme_fatale,226,1526106,0.7305563906319114
birthday,226,1526332,0.7306645782311232
color,226,1526558,0.730772765830335
car_crash,225,1526783,0.7308804747233557
astronaut,225,1527008,0.7309881836163763
courtroom,224,1527232,0.7310954138032058
poet,224,1527456,0.7312026439900352
mask,223,1527679,0.7313093954706735
palestine,223,1527902,0.7314161469513117
prince,222,1528124,0.7315224197257588
community,222,1528346,0.7316286925002058
funny,221,1528567,0.7317344865684617
virtual_reality,220,1528787,0.7318398019305263
switzerland,220,1529007,0.7319451172925909
colonialism,220,1529227,0.7320504326546556
handjob,220,1529447,0.7321557480167202
undercover,219,1529666,0.7322605846725937
museum,219,1529885,0.7323654213284672
mecha,219,1530104,0.7324702579843405
breast,219,1530323,0.732575094640214
illness,218,1530541,0.7326794525898962
new_york,217,1530758,0.7327833318333873
submarine,217,1530975,0.7328872110768783
brazilian_cinema,217,1531192,0.7329910903203694
student,217,1531409,0.7330949695638603
ass_to_mouth,217,1531626,0.7331988488073514
spirituality,216,1531842,0.7333022493446513
battle,215,1532057,0.7334051711757599
cocaine,215,1532272,0.7335080930068685
rock_climbing,215,1532487,0.7336110148379771
cartoon_cat,215,1532702,0.7337139366690857
naturism,215,1532917,0.7338168585001944
falling_in_love,214,1533131,0.7339193016251118
hungary,214,1533345,0.7340217447500292
violence,214,1533559,0.7341241878749466
new_year's_eve,214,1533773,0.7342266309998641
family_secrets,213,1533986,0.7343285954185903
action,213,1534199,0.7344305598373165
police_brutality,212,1534411,0.7345320455498515
insanity,212,1534623,0.7346335312623865
taxi_driver,212,1534835,0.7347350169749215
family_history,212,1535047,0.7348365026874566
stage_play,211,1535258,0.7349375096938003
horror_anthology,211,1535469,0.7350385167001442
bisexual_pornography,211,1535680,0.735139523706488
sexual_abuse,210,1535890,0.7352400520066407
time,209,1536099,0.735340101600602
work,209,1536308,0.7354401511945634
mythology,209,1536517,0.7355402007885249
demonic_possession,209,1536726,0.7356402503824863
women,209,1536935,0.7357402999764476
trans,209,1537144,0.7358403495704091
bear,208,1537352,0.7359399204581792
virus,208,1537560,0.7360394913459495
miniseries,208,1537768,0.7361390622337197
fisting,208,1537976,0.7362386331214898
italian,207,1538183,0.7363377253030688
hunting,207,1538390,0.7364368174846478
cougar,207,1538597,0.7365359096662268
king,206,1538803,0.7366345231416147
mountain_climbing,205,1539008,0.7367326579108113
comic_book,205,1539213,0.7368307926800078
exorcism,205,1539418,0.7369289274492045
moon,205,1539623,0.7370270622184011
social_issues,205,1539828,0.7371251969875977
radio,204,1540032,0.7372228530506031
treasure,204,1540236,0.7373205091136085
melancholy,204,1540440,0.7374181651766138
ex-con,204,1540644,0.7375158212396192
spacecraft,203,1540847,0.7376129985964335
space_travel,203,1541050,0.7377101759532476
wife,203,1541253,0.7378073533100619
computer,203,1541456,0.737904530666876
teen_movie,203,1541659,0.7380017080236903
dark,203,1541862,0.7380988853805044
smuggling_(contraband),202,1542064,0.7381955840311274
mutant,202,1542266,0.7382922826817504
male_bonding,202,1542468,0.7383889813323734
mma,202,1542670,0.7384856799829963
newspaper,201,1542871,0.7385818999274282
extreme_sports,201,1543072,0.7386781198718599
house,201,1543273,0.7387743398162917
tradition,201,1543474,0.7388705597607235
chile,201,1543675,0.7389667797051552
bigfoot,201,1543876,0.7390629996495871
redemption,200,1544076,0.7391587408878276
resistance,200,1544276,0.7392544821260683
underground,200,1544476,0.7393502233643088
roommate,200,1544676,0.7394459646025494
greed,200,1544876,0.7395417058407899
sword,199,1545075,0.7396369683728393
evil,199,1545274,0.7397322309048887
gunfight,199,1545473,0.7398274934369381
spiritual,199,1545672,0.7399227559689875
existentialism,198,1545870,0.7400175397948456
god,198,1546068,0.7401123236207039
cemetery,198,1546266,0.740207107446562
festival,198,1546464,0.7403018912724202
debt,198,1546662,0.7403966750982783
europe,197,1546859,0.7404909802179453
alzheimer's_disease,197,1547056,0.7405852853376124
vietnam,197,1547253,0.7406795904572793
secretary,197,1547450,0.7407738955769463
farmer,196,1547646,0.7408677219904221
theft,196,1547842,0.7409615484038978
racing,196,1548038,0.7410553748173736
journalism,196,1548234,0.7411492012308494
17th_century,196,1548430,0.7412430276443251
adaptation,196,1548626,0.7413368540578009
fish,195,1548821,0.7414302017650855
lion,194,1549015,0.7415230707661788
gothic,194,1549209,0.7416159397672722
giant_monster,194,1549403,0.7417088087683655
russia,194,1549597,0.7418016777694589
migration,194,1549791,0.7418945467705523
casino,193,1549984,0.7419869370654545
architect,193,1550177,0.7420793273603566
capitalism,193,1550370,0.7421717176552588
cycling,193,1550563,0.742264107950161
graffiti,193,1550756,0.7423564982450631
on_the_run,192,1550948,0.742448409833774
accident,192,1551140,0.742540321422485
grandmother,192,1551332,0.742632233011196
literature,192,1551524,0.742724144599907
piano,192,1551716,0.7428160561886179
usa_president,191,1551907,0.7429074890711377
live_action_and_animation,191,1552098,0.7429989219536575
underwater,191,1552289,0.7430903548361771
childhood_friends,191,1552480,0.7431817877186969
ritual,191,1552671,0.7432732206012167
stepsister,191,1552862,0.7433646534837365
activism,191,1553053,0.7434560863662562
edited_from_tv_series,191,1553244,0.7435475192487759
sadism,190,1553434,0.7436384734251045
fighting,190,1553624,0.743729427601433
marriage_crisis,190,1553814,0.7438203817777617
psychological_horror,190,1554004,0.7439113359540902
medieval,190,1554194,0.7440022901304187
madrid,190,1554384,0.7440932443067473
composer,190,1554574,0.7441841984830758
motherhood,189,1554763,0.7442746739532131
child_kidnapping,189,1554952,0.7443651494233505
psychological,189,1555141,0.7444556248934878
gaping,189,1555330,0.7445461003636252
prison_escape,188,1555518,0.7446360971275714
brother_brother_relationship,188,1555706,0.7447260938915176
massachusetts,187,1555893,0.7448156119492725
family_conflict,187,1556080,0.7449051300070274
women's_prison,187,1556267,0.7449946480647823
ecology,187,1556454,0.7450841661225373
historical_drama,187,1556641,0.7451736841802923
lake,187,1556828,0.7452632022380472
narration,186,1557014,0.7453522415896109
voyeur,186,1557200,0.7454412809411747
freedom,185,1557385,0.7455298415865472
unrequited_love,185,1557570,0.7456184022319198
party,185,1557755,0.7457069628772923
yugoslavia,185,1557940,0.7457955235226649
cowgirl,185,1558125,0.7458840841680373
juvenile_delinquent,184,1558309,0.7459721661072187
new_love,184,1558493,0.7460602480464
police_corruption,184,1558677,0.7461483299855813
doppelgänger,184,1558861,0.7462364119247628
mobster,183,1559044,0.7463240151577528
asian_woman,183,1559227,0.746411618390743
amazon_rainforest,183,1559410,0.7464992216237331
performance_art,183,1559593,0.7465868248567232
chef,182,1559775,0.7466739493835222
schizophrenia,182,1559957,0.7467610739103211
alt_girls,182,1560139,0.74684819843712
hiv,181,1560320,0.7469348442577277
theatre,181,1560501,0.7470214900783355
swimming,181,1560682,0.7471081358989432
protest,181,1560863,0.7471947817195509
post_world_war_ii,181,1561044,0.7472814275401587
public_sex,181,1561225,0.7473680733607664
ufc,181,1561406,0.7474547191813741
alaska,180,1561586,0.7475408862957906
satanism,180,1561766,0.7476270534102072
arizona,180,1561946,0.7477132205246236
guilt,180,1562126,0.7477993876390402
social_satire,180,1562306,0.7478855547534567
sex_education,180,1562486,0.7479717218678733
mansion,179,1562665,0.7480574102760986
manhattan,179,1562844,0.7481430986843239
super_8mm_footage,179,1563023,0.7482287870925493
blood,179,1563202,0.7483144755007746
montreal,179,1563381,0.7484001639089999
sexual_humiliation,179,1563560,0.7484858523172252
brooklyn,178,1563738,0.7485710620192593
government,178,1563916,0.7486562717212935
earthquake,178,1564094,0.7487414814233275
bomb,178,1564272,0.7488266911253617
growing_up,178,1564450,0.7489119008273958
9/11,177,1564627,0.7489966318232387
mind_control,177,1564804,0.7490813628190817
abuse,177,1564981,0.7491660938149245
group_of_friends,177,1565158,0.7492508248107674
psychedelic,177,1565335,0.7493355558066104
carnival,176,1565511,0.7494198080962621
aviation,176,1565687,0.7495040603859138
hell,176,1565863,0.7495883126755655
unemployment,176,1566039,0.7496725649652172
sci-fi,176,1566215,0.7497568172548689
based_on_young_adult_novel,175,1566390,0.7498405908383294
1900s,175,1566565,0.7499243644217899
waitress,174,1566739,0.7500076592990592
legend,174,1566913,0.7500909541763285
deaf,174,1567087,0.7501742490535979
survival_horror,174,1567261,0.7502575439308672
buddy_comedy,174,1567435,0.7503408388081365
barcelona,174,1567609,0.7504241336854057
judge,174,1567783,0.750507428562675
fisherman,174,1567957,0.7505907234399444
lingerie,174,1568131,0.7506740183172137
strap-on,174,1568305,0.750757313194483
gay_pink_film,174,1568479,0.7508406080717523
hope,173,1568652,0.7509234242428304
end_of_the_world,173,1568825,0.7510062404139085
wolf,173,1568998,0.7510890565849866
terminal_illness,173,1569171,0.7511718727560647
fake_documentary,173,1569344,0.7512546889271429
anxiety,173,1569517,0.751337505098221
civil_rights,173,1569690,0.751420321269299
fugitive,172,1569862,0.751502658734186
dramatic,172,1570034,0.7515849961990728
working_class,172,1570206,0.7516673336639598
angel,172,1570378,0.7517496711288466
oil,172,1570550,0.7518320085937336
pop_culture,172,1570722,0.7519143460586204
brothers,172,1570894,0.7519966835235073
murder_investigation,171,1571065,0.752078542282203
orchestra,171,1571236,0.7521604010408988
heroin,170,1571406,0.7522417810934032
peru,170,1571576,0.7523231611459077
indonesia,170,1571746,0.7524045411984123
tv_movie,170,1571916,0.7524859212509167
android,169,1572085,0.7525668225972301
massacre,169,1572254,0.7526477239435433
morocco,169,1572423,0.7527286252898566
cabin,169,1572592,0.7528095266361698
iceland,169,1572761,0.7528904279824832
biographical,169,1572930,0.7529713293287965
guitar,168,1573098,0.7530517519689186
new_orleans,168,1573266,0.7531321746090407
urban_legend,168,1573434,0.7532125972491628
reunion,168,1573602,0.7532930198892849
arabian,168,1573770,0.753373442529407
christian_faith,168,1573938,0.7534538651695291
tokusatsu,168,1574106,0.7535342878096511
safe_sex,168,1574274,0.7536147104497732
war_veteran,167,1574441,0.7536946543837041
time_loop,167,1574608,0.7537745983176349
based_on_memoir_or_autobiography,167,1574775,0.7538545422515659
helicopter,167,1574942,0.7539344861854967
puerto_rico,167,1575109,0.7540144301194276
son,167,1575276,0.7540943740533586
indigenous_peoples,167,1575443,0.7541743179872894
foot_fetish,167,1575610,0.7542542619212202
buddhism,167,1575777,0.7543342058551512
stepsiblings,167,1575944,0.7544141497890821
toronto,166,1576110,0.7544936150168218
social_media_influencer,166,1576276,0.7545730802445614
inventor,165,1576441,0.7546520667661099
himalaya_mountain_range,165,1576606,0.7547310532876583
exercise,165,1576771,0.7548100398092069
middle_ages_(476-1453),165,1576936,0.7548890263307554
erotic,165,1577101,0.7549680128523039
vietnam_veteran,164,1577265,0.7550465206676611
conspiracy_theory,164,1577429,0.7551250284830183
afterlife,164,1577593,0.7552035362983757
magic_realism,164,1577757,0.7552820441137329
brother_sister_relationship,164,1577921,0.7553605519290902
lgbt_interest,164,1578085,0.7554390597444475
pop,164,1578249,0.7555175675598048
girls_love,164,1578413,0.755596075375162
political_activism,164,1578577,0.7556745831905193
voluptuous,164,1578741,0.7557530910058766
epic,163,1578904,0.7558311201150427
cyborg,163,1579067,0.7559091492242087
gay_romance,163,1579230,0.7559871783333748
mysterious,163,1579393,0.7560652074425409
summer_vacation,163,1579556,0.756143236551707
childhood_trauma,163,1579719,0.756221265660873
yoga,163,1579882,0.7562992947700391
sister_sister_relationship,162,1580044,0.756376845173014
hacker,162,1580206,0.7564543955759888
factory,162,1580368,0.7565319459789638
letter,162,1580530,0.7566094963819386
hitchhiker,162,1580692,0.7566870467849135
cartoon_mouse,162,1580854,0.7567645971878884
jesus_christ,162,1581016,0.7568421475908632
women's_rights,162,1581178,0.7569196979938381
widower,161,1581339,0.7569967696906218
2000s,161,1581500,0.7570738413874054
spanking,161,1581661,0.7571509130841891
black_humor,161,1581822,0.7572279847809728
arranged_marriage,161,1581983,0.7573050564777565
quarantine,161,1582144,0.7573821281745401
kiss,161,1582305,0.7574591998713238
children,161,1582466,0.7575362715681074
training,160,1582626,0.7576128645586999
sadness,160,1582786,0.7576894575492924
spirit,160,1582946,0.7577660505398849
based_on_song,160,1583106,0.7578426435304773
poem_or_rhyme,160,1583266,0.7579192365210697
disguise,160,1583426,0.7579958295116622
art_house,160,1583586,0.7580724225022547
domination,160,1583746,0.7581490154928472
series_of_murders,160,1583906,0.7582256084834397
escort,160,1584066,0.7583022014740322
kamen_rider,160,1584226,0.7583787944646245
broken_family,160,1584386,0.758455387455217
superhero_team,159,1584545,0.7585315017396183
car_race,159,1584704,0.7586076160240196
interracial_relationship,159,1584863,0.7586837303084208
sailor,159,1585022,0.7587598445928221
sign_languages,158,1585180,0.7588354801710322
motel,158,1585338,0.7589111157492422
aliens,158,1585496,0.7589867513274523
voodoo,158,1585654,0.7590623869056623
cross_dressing,158,1585812,0.7591380224838724
absurdist,158,1585970,0.7592136580620824
swinger,158,1586128,0.7592892936402925
cinema_history,158,1586286,0.7593649292185025
cinema,158,1586444,0.7594405647967126
black_magic,157,1586601,0.7595157216687315
poem,157,1586758,0.7595908785407504
online_dating,157,1586915,0.7596660354127692
movie_star,157,1587072,0.7597411922847881
memory_loss,156,1587228,0.7598158704506157
bank,156,1587384,0.7598905486164433
strip_club,156,1587540,0.7599652267822711
social_commentary,156,1587696,0.7600399049480987
afghanistan,156,1587852,0.7601145831139263
elderly,156,1588008,0.760189261279754
folk_music,156,1588164,0.7602639394455817
giallo,156,1588320,0.7603386176114093
street_gang,155,1588475,0.7604128170710457
trapped,155,1588630,0.7604870165306822
airport,155,1588785,0.7605612159903187
fan_film,155,1588940,0.760635415449955
amateur_film,155,1589095,0.7607096149095915
high_school_student,154,1589249,0.7607833356630368
poison,154,1589403,0.760857056416482
terror,154,1589557,0.7609307771699273
psychic,154,1589711,0.7610044979233725
justice,154,1589865,0.7610782186768178
blindness,154,1590019,0.761151939430263
noir,154,1590173,0.7612256601837083
mercenary,153,1590326,0.7612989022309623
shipwreck,153,1590479,0.7613721442782164
disaster_movie,153,1590632,0.7614453863254704
space_opera,153,1590785,0.7615186283727244
fascism,153,1590938,0.7615918704199786
taxi,153,1591091,0.7616651124672326
snake,153,1591244,0.7617383545144866
co-workers_relationship,153,1591397,0.7618115965617407
